Time,Bacteroides_fragilis,Bifido_longum,Bifido_breve,Bifido_adolescentis,Eubacterium_hallii,Faecalibacterium_prausnitzii,Roseburia_intestinalis,HMO,HEXOSE,SUCCINATE,ACETATE,PROPIONATE,LACTATE,FORMATE,ETHANOL,BUTYRATE,H2
614.8,0.676299125973866,1.16688824871952,0.852076060088721,3.40124726053693,2.33939636584777,15.9049663021357,2.7286060867659,0.0109639836287722,0,7.10720033208376,46.9842054201366,0.957056652629652,0.0299629008103061,404.860045606615,21.2983427843006,64.537134385302,0.766968899525234
615,0.67631901019074,1.16694443958691,0.852097165379059,3.40120757650848,2.33882862249448,15.9027074106361,2.7280943248448,0.00965617675651361,0,7.10829729764779,46.9971589005522,0.956750157526152,0.030586170834044,404.872524565306,21.2986264782737,64.5263258284253,0.766403288002729
615.2,0.676328730448599,1.1669800446953,0.852103789859432,3.40106083631009,2.33823572540365,15.9006179669453,2.72756103891644,0.0080987358281689,0,7.10914227252913,47.0022766574482,0.956373470410726,0.0299589904542337,404.89123305251,21.2980752750846,64.5182811676049,0.765782859142108
615.4,0.676328144697065,1.16699443076677,0.852095766624344,3.40080464391172,2.33759069034823,15.8985461793602,2.72699012882878,0.00652331094286458,0,7.10973102066911,46.9999664151843,0.955927556682116,0.0283897401989801,404.91334228503,21.2966707150944,64.5110579697246,0.76509528561713
615.6,0.676316899723325,1.16698661779706,0.852072602399766,3.40043589747821,2.33687178847815,15.8963691019337,2.72636884017693,0.00507701236351685,0,7.11005713570345,46.9904876787212,0.955413084905493,0.0262003630185035,404.936303024201,21.294390631784,64.5030204483768,0.76433512111022
615.8,0.676294659759084,1.16695570588722,0.852033786739118,3.39995204326459,2.33606366753851,15.8939944954436,2.72568827836905,0.00383628126691548,0,7.11011440944154,46.9739820500657,0.954830614642743,0.0236726889079334,404.95799746685,21.2912168477427,64.4928286374068,0.763501747014617
616,0.676261190369015,1.1669010444177,0.85197891767292,3.39935154875605,2.3351569884189,15.8913579951771,2.72494318734183,0.00282560475056725,0,7.10989774280586,46.9505019332285,0.954180678822416,0.0210277567650646,404.976751200625,21.2871380179455,64.4793980258119,0.762597612987003
616.2,0.676216452621448,1.16682240140503,0.851907835401531,3.39863436421361,2.33414775017057,15.8884205990384,2.72413180305328,0.00203577936879025,0,7.10940417400632,46.9200327965189,0.953463895936455,0.0184302026510681,404.99128039803,21.2821523835271,64.4618394934823,0.761627261073174
616.4,0.676160971687202,1.16672057891054,0.851821097826719,3.39780369438149,2.33303780009452,15.8851732770286,2.72325698918595,0.0014391509226375,0,7.10863676807004,46.8825104161943,0.952681384241622,0.0160132380517245,405.000655904782,21.2762785995115,64.4393758499979,0.760597734748064
616.6,0.676094482784223,1.16659503850934,0.85171827850412,3.39685888767774,2.33182924038635,15.8815969849656,2.72231961719172,0.00100099100178566,0,7.10759082957631,46.8378390218276,0.95183370336209,0.013862076153552,405.003482062837,21.2695120230363,64.4112962123821,0.75951546020474
